ind_cnt,iso_code,continent,location,date,population,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,excess_mortality_cumulative_per_million
150515,OWID_UMC,,Upper middle income,2021-12-15,2513672790.0,84363398.0,126020.0,116011.714,2230398.0,2823.0,2414.857,33561.806,50.134,46.152,887.306,1.123,0.961,,,,,,,,,,
150516,OWID_UMC,,Upper middle income,2021-12-16,2513672790.0,84481988.0,118590.0,114455.571,2232673.0,2275.0,2314.714,33608.984,47.178,45.533,888.211,0.905,0.921,,,,,,,,,,
150517,OWID_UMC,,Upper middle income,2021-12-17,2513672790.0,84590763.0,108775.0,113458.714,2234829.0,2156.0,2283.857,33652.257,43.273,45.137,889.069,0.858,0.909,,,,,,,,,,
150518,OWID_UMC,,Upper middle income,2021-12-18,2513672790.0,84690852.0,100089.0,112657.571,2236991.0,2162.0,2291.0,33692.075,39.818,44.818,889.929,0.86,0.911,,,,,,,,,,
150519,OWID_UMC,,Upper middle income,2021-12-19,2513672790.0,84784073.0,93221.0,108331.714,2238996.0,2005.0,2253.0,33729.161,37.086,43.097,890.727,0.798,0.896,,,,,,,,,,
150520,OWID_UMC,,Upper middle income,2021-12-20,2513672790.0,84876796.0,92723.0,108342.429,2241137.0,2141.0,2277.286,33766.048,36.887,43.101,891.579,0.852,0.906,,,,,,,,,,
150521,OWID_UMC,,Upper middle income,2021-12-21,2513672790.0,84981970.0,105174.0,106370.286,2243208.0,2071.0,2233.286,33807.889,41.841,42.317,892.403,0.824,0.888,,,,,,,,,,
150522,OWID_UMC,,Upper middle income,2021-12-22,2513672790.0,85095204.0,113234.0,104543.714,2245427.0,2219.0,2147.0,33852.936,45.047,41.59,893.285,0.883,0.854,,,,,,,,,,
150523,OWID_UMC,,Upper middle income,2021-12-23,2513672790.0,85214190.0,118986.0,104600.286,2247659.0,2232.0,2140.857,33900.271,47.336,41.613,894.173,0.888,0.852,,,,,,,,,,
150524,OWID_UMC,,Upper middle income,2021-12-24,2513672790.0,85335527.0,121337.0,106394.857,2249859.0,2200.0,2147.143,33948.542,48.271,42.326,895.048,0.875,0.854,,,,,,,,,,
150525,OWID_UMC,,Upper middle income,2021-12-25,2513672790.0,85440570.0,105043.0,107102.571,2251444.0,1585.0,2064.714,33990.331,41.789,42.608,895.679,0.631,0.821,,,,,,,,,,
150526,OWID_UMC,,Upper middle income,2021-12-26,2513672790.0,85524843.0,84273.0,105824.286,2253220.0,1776.0,2032.0,34023.857,33.526,42.099,896.386,0.707,0.808,,,,,,,,,,
150527,OWID_UMC,,Upper middle income,2021-12-27,2513672790.0,85638481.0,113638.0,108812.143,2254949.0,1729.0,1973.143,34069.065,45.208,43.288,897.073,0.688,0.785,,,,,,,,,,
150528,OWID_UMC,,Upper middle income,2021-12-28,2513672790.0,85780407.0,141926.0,114062.429,2256884.0,1935.0,1953.714,34125.526,56.462,45.377,897.843,0.77,0.777,,,,,,,,,,
150529,OWID_UMC,,Upper middle income,2021-12-29,2513672790.0,85946414.0,166007.0,121601.429,2258709.0,1825.0,1897.429,34191.568,66.042,48.376,898.569,0.726,0.755,,,,,,,,,,
150530,OWID_UMC,,Upper middle income,2021-12-30,2513672790.0,86148500.0,202086.0,133472.857,2260964.0,2255.0,1900.714,34271.963,80.395,53.099,899.466,0.897,0.756,,,,,,,,,,
150531,OWID_UMC,,Upper middle income,2021-12-31,2513672790.0,86355602.0,207102.0,145725.0,2263551.0,2002.0,1872.429,34354.353,82.39,57.973,900.495,0.796,0.745,,,,,,,,,,
150532,OWID_UMC,,Upper middle income,2022-01-01,2513672790.0,86500712.0,145110.0,151448.857,2265119.0,1568.0,1870.0,34412.081,57.728,60.25,901.119,0.624,0.744,,,,,,,,,,
150533,OWID_UMC,,Upper middle income,2022-01-02,2513672790.0,86617941.0,117229.0,156156.857,2266507.0,1388.0,1814.571,34458.718,46.637,62.123,901.671,0.552,0.722,,,,,,,,,,
150534,OWID_UMC,,Upper middle income,2022-01-03,2513672790.0,86794172.0,176231.0,165098.714,2268134.0,1627.0,1800.0,34528.827,70.109,65.68,902.319,0.647,0.716,,,,,,,,,,
150535,OWID_UMC,,Upper middle income,2022-01-04,2513672790.0,87063376.0,269204.0,183281.286,2270282.0,2148.0,1830.429,34635.923,107.096,72.914,903.173,0.855,0.728,,,,,,,,,,
150536,OWID_UMC,,Upper middle income,2022-01-05,2513672790.0,87387865.0,324489.0,205921.571,2271997.0,1715.0,1814.714,34765.012,129.09,81.921,903.856,0.682,0.722,,,,,,,,,,
150537,OWID_UMC,,Upper middle income,2022-01-06,2513672790.0,87781154.0,393289.0,233236.286,2274135.0,1587.0,1719.286,34921.472,156.46,92.787,904.706,0.631,0.684,,,,,,,,,,
150538,OWID_UMC,,Upper middle income,2022-01-07,2513672790.0,88191140.0,409986.0,262219.714,2276035.0,1900.0,1704.714,35084.574,163.102,104.317,905.462,0.756,0.678,,,,,,,,,,
150539,OWID_UMC,,Upper middle income,2022-01-08,2513672790.0,88583625.0,392485.0,297559.0,2277777.0,1742.0,1729.571,35240.714,156.14,118.376,906.155,0.693,0.688,,,,,,,,,,
150540,OWID_UMC,,Upper middle income,2022-01-09,2513672790.0,88897551.0,313926.0,325658.571,2279544.0,1767.0,1783.714,35365.602,124.887,129.555,906.858,0.703,0.71,,,,,,,,,,
150541,OWID_UMC,,Upper middle income,2022-01-10,2513672790.0,89229717.0,332166.0,347935.0,2281211.0,1667.0,1789.429,35497.746,132.144,138.417,907.521,0.663,0.712,,,,,,,,,,
150542,OWID_UMC,,Upper middle income,2022-01-11,2513672790.0,89713611.0,483894.0,378605.0,2283198.0,1987.0,1766.429,35690.25,192.505,150.618,908.312,0.79,0.703,,,,,,,,,,
150543,OWID_UMC,,Upper middle income,2022-01-12,2513672790.0,90272884.0,559273.0,412145.571,2285238.0,2040.0,1812.857,35912.743,222.492,163.962,909.123,0.812,0.721,,,,,,,,,,
150544,OWID_UMC,,Upper middle income,2022-01-13,2513672790.0,90807334.0,534450.0,432311.429,2287292.0,2054.0,1879.571,36125.36,212.617,171.984,909.94,0.817,0.748,,,,,,,,,,
150545,OWID_UMC,,Upper middle income,2022-01-14,2513672790.0,91404650.0,597316.0,459072.857,2289543.0,2251.0,1929.714,36362.987,237.627,182.63,910.836,0.896,0.768,,,,,,,,,,
150546,OWID_UMC,,Upper middle income,2022-01-15,2513672790.0,91917589.0,512939.0,476280.571,2291951.0,2408.0,2024.857,36567.046,204.06,189.476,911.794,0.958,0.806,,,,,,,,,,
150547,OWID_UMC,,Upper middle income,2022-01-16,2513672790.0,92284801.0,367212.0,483892.857,2293578.0,1627.0,2004.857,36713.132,146.086,192.504,912.441,0.647,0.798,,,,,,,,,,
150548,OWID_UMC,,Upper middle income,2022-01-17,2513672790.0,92762673.0,477872.0,504708.0,2295831.0,2253.0,2088.571,36903.241,190.109,200.785,913.337,0.896,0.831,,,,,,,,,,
150549,OWID_UMC,,Upper middle income,2022-01-18,2513672790.0,93365367.0,602694.0,521679.429,2298012.0,2181.0,2116.286,37143.007,239.766,207.537,914.205,0.868,0.842,,,,,,,,,,
150550,OWID_UMC,,Upper middle income,2022-01-19,2513672790.0,94187726.0,822359.0,559263.143,2300911.0,2899.0,2239.0,37470.162,327.154,222.488,915.358,1.153,0.891,,,,,,,,,,
150551,OWID_UMC,,Upper middle income,2022-01-20,2513672790.0,94863511.0,675785.0,579453.857,2303373.0,2462.0,2297.286,37739.005,268.844,230.521,916.338,0.979,0.914,,,,,,,,,,
150552,OWID_UMC,,Upper middle income,2022-01-21,2513672790.0,95658153.0,794642.0,607643.286,2306387.0,3014.0,2406.286,38055.133,316.128,241.735,917.537,1.199,0.957,,,,,,,,,,
150553,OWID_UMC,,Upper middle income,2022-01-22,2513672790.0,96265532.0,607379.0,621134.714,2308494.0,2107.0,2363.286,38296.763,241.63,247.102,918.375,0.838,0.94,,,,,,,,,,
